url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809981&querycode=QC593804,医师执业资格证补录,补录医师执业资格证是否需要本人亲自到现场提交材料？能否通过邮件或传真提交材料？,ZX20180809981,2018-08-03 16:46:32,处理完毕,"网民同志您好：
    您在政务服务网关于“医师执业资格证补录  ”的网络留言收悉，现答复如下：  
   只要提交的资料合适，找人代办、传真、在线上传资料均可。详细情况可咨询省政务服务大厅卫生计生窗口，联系电话：0931—4609466。
                                                         甘肃省卫生和计划生育委员会
                                                                 2018年8月27日",省卫计委,2018-08-27 17:37:58
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809980&querycode=QC852297,医师执业资格证补录,医师执业资格证补录是否需要本人到场？可否让他人代为办理？,ZX20180809980,2018-08-03 16:37:41,处理完毕,"网民同志您好：
     您在政务服务网关于“医师执业资格证补录  ”的网络留言收悉，现答复如下：  
    只要提交的资料合适，找人代办、传真、在线上传资料均可。详细情况可咨询省政务服务大厅卫生计生窗口，联系电话：0931—4609466。
                                                          甘肃省卫生和计划生育委员会
                                                                  2018年8月27日",省卫计委,2018-08-27 17:36:09
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809979&querycode=QC140586,个体营业执照注销,经营者：张丽梅名称：武威市凉州区肥客快减吧统一社会信用代码：92620602MA7420EB39原因：变更经营者手机号码 变更为：18193578799,ZX20180809979,2018-08-03 16:08:39,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
个体工商户属于你所经营地址的工商所管辖，个体工商户相关业务问题请到属地工商所问询。
                                                                                                                                                 省工商局
                                                                                                                             2018年8月3日",省工商局,2018-08-03 17:13:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809977&querycode=QC710965,甘肃省2018年二级建造师成绩和合格标准什么时候公布？,您好，近期已经有江苏省和山西省公布2018年二级建造师考试成绩和合格分数线，甘肃省2018年二级建造师成绩和合格标准什么时候发布？谢谢您。,ZX20180809977,2018-08-03 15:25:34,处理完毕,您好，您的问题我们已获悉，关于二级建造师考试成绩和合格标准为甘肃省人力资源和社会保障厅发布，请你关注人社厅官网，感谢您对我们网站的支持。,省建设厅,2018-08-24 11:50:32
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809976&querycode=QC964814,个体户办理,个体工商户预名称申请多长时间能审批结束 ，结束后会以什么方式通知。,ZX20180809976,2018-08-03 13:58:57,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
个体工商户属于你所经营地址的工商所管辖，个体工商户相关业务问题请到属地工商所问询。
                                                                                                                                                  省工商局
                                                                                                                              2018年8月3日",省工商局,2018-08-03 17:12:07
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809970&querycode=QC080709,用户名或密码错误或已绑定,在登录进入后提示，企业用户绑定，在确认信息是提示用户名或密码错误或已绑定，怎么解决,ZX20180809970,2018-08-03 10:22:50,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。  
1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定；  
3、 如果忘记密码，可登录“甘肃省工商管理局网上业务办理系统”或“http://nj.gsaic.gov.cn”网页，点击“忘记密码”选项，可找回密码；
4、 登录用户名忘记，只能请拨打甘肃省工商局信息技术咨询电话进行找回。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                                 省工商局
                                                                                                                              2018年8月3日",省工商局,2018-08-03 11:56:54
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809969&querycode=QC553690,个人社保缴纳怎么收费？,请问以个人怎么缴纳社保？是怎样收费的？,ZX20180809969,2018-08-03 10:19:24,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要咨询”栏目留言，“个人社保缴纳怎么收费？”的问题，现答复如下：
     网友您好，我们已与您电话沟通回复。
    感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                                 甘肃省人力资源和社会保障厅
                                                                         2018年9月12日
 ",省人社厅,2018-09-12 12:11:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809967&querycode=QC491438,零售新开门店办理一照多址,请问，我公司为陕西总公司在兰州开立的分公司，业务为电子产品零售，现在万达广场有一家门店，现在需要在平凉路的北京华联开设一家新门店，可以办理一照多址吗？,ZX20180809967,2018-08-03 10:04:20,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
“一照多址”工商登记机关无法备案登记。 

                                                                                                                               省工商局
                                                                                                                            2018年8月3日",省工商局,2018-08-03 11:56:23
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809966&querycode=QC793019,速回,我要开加盟店下庄羊肉 但是 字号一直重复，请问我字号怎么写 我问审核人他说他不管,ZX20180809966,2018-08-03 09:53:23,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
甘肃省工商注册登记业务统一在“甘肃政务服务网”http://www.gszwfw.gov.cn 进行申报。
网上个人注册后，选择“专项服务”里的“工商登记”，名称核准自主申报；名称核准通过后向所在地的工商部门提交登记材料，申请设立登记。
个体工商户名称需提交到属地工商所预审、审核。
字号重复，请使用其他字号。 
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                               省工商局
                                                                                                                            2018年8月3日",省工商局,2018-08-03 11:32:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809962&querycode=QC311142,资格证拿到后不办注册证多长时间资格证会作废,资格证拿到后没上临床，怕资格证作废,ZX20180809962,2018-08-03 09:15:39,处理完毕,"网友：
       您好！关于护士执业注册相关问题，现答复如下：
      根据中华人民共和国国务院令第517号 《护士条例》
第二章执业注册
第七条
护士执业，应当经执业注册取得护士执业证书。
申请护士执业注册，应当具备下列条件：
     （一）具有完全民事行为能力；
     （二）在中等职业学校、高等学校完成国务院教育主管部门和国务院卫生主管部门规定的普通全日制3年以上的护理、助产专业课程学习，包括在教学、综合医院完成8个月以上护理临床实习，并取得相应学历证书；
     （三）通过国务院卫生主管部门组织的护士执业资格考试；
     （四）符合国务院卫生主管部门规定的健康标准。
护士执业注册申请，应当自通过护士执业资格考试之日起3年内提出；逾期提出申请的，除应当具备前款第（一）项、第（二）项和第（四）项规定条件外，还应当在符合国务院卫生主管部门规定条件的医疗卫生机构接受3个月临床护理培训并考核合格。护士执业资格考试办法由国务院卫生主管部门会同国务院人事部门制定。
详细情况也可咨询省政务服务大厅卫生计生窗口，联系电话：0931—4609466
                                                      甘肃省卫生计生委
                                                     2018年8月31日

 ",省卫计委,2018-08-31 12:43:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809961&querycode=QC172988,填写资料出现的问题,你好，我在申请资料出现的带星事项填不了。有以下受理机关，行业代码，请选择名称地域。,ZX20180809961,2018-08-03 08:12:18,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
请拨打甘肃省工商局信息技术咨询电话进行咨询。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                                省工商局
                                                                                                                             2018年8月3日",省工商局,2018-08-03 10:25:55
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809957&querycode=QC912078,尊纪守法，听从上级指导,做好药品的存放安全，对用负责,ZX20180809957,2018-08-02 18:10:04,处理完毕,"尊敬的网友:您好,很高兴为您服务！
   2018年8月2日，您在甘肃政务服务网留言，咨询药品经营许可证有关事项，现答复如下：
   请按照规定，做好药品存放安全工作。
   感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                                                  甘肃省食品药品监督管理局
                                                                                                       2018年8月10日",省食品药品监管局,2018-08-10 09:51:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809955&querycode=QC212999,个人社保卡信息采集,你好！我是秦州区园林处职工，我个人社保卡信息采集早已完毕，前一段时间单位说我的身份证有效期限过不了电脑，经核实与身份证原件无误，请问是怎嘛回事？期待答复，谢谢！,ZX20180809955,2018-08-02 17:33:24,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要咨询”栏目留言，“个人社保卡信息采集”的问题，现答复如下：
     网友您好，经查，您本人的社保卡信息采集内容无误，且已完成银行开户，制卡信息已上传到省社保卡中心，预计一个月内完成社保卡的制作并下发到您手中。
     感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                                 甘肃省人力资源和社会保障厅
                                                                         2018年8月9日
 ",省人社厅,2018-08-09 17:53:14
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809954&querycode=QC728078,营业执照办理,已经有一个公司是兰州万辉科技有限公司，如果重新办一个公司能不能起名为兰州万辉数码有限公司,ZX20180809954,2018-08-02 16:52:57,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
甘肃省工商注册登记业务统一在“甘肃政务服务网”http://www.gszwfw.gov.cn 进行申报。
网上个人注册后，选择“专项服务”里的“工商登记”，名称核准自主申报；名称核准通过后向所在地的工商部门提交登记材料，申请设立登记。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                               省工商局
                                                                                                                            2018年8月2日",省工商局,2018-08-02 18:02:54
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809953&querycode=QC140056,经营范围变更,您好！我于上周五提交了营业经营范围变更 ，请问我在哪里能查到审批结果？因为我没有记住申报号和密码 我该怎么办？,ZX20180809953,2018-08-02 16:42:35,处理完毕,"网友：
   您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
  登录系统后，点击提交名称事项里的“查看”选项，找到审批意见。
  甘肃省工商局信息技术咨询电话：0931-8533123
  平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                省工商局
                                                                                                                           2018年8月2日",省工商局,2018-08-02 18:01:58
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809951&querycode=QC908552,草种经营许可证在哪办？,所需要的资料（申请书、表格式）在哪？是法人或代理人去兰州亲自办理吗？,ZX20180809951,2018-08-02 15:41:01,处理完毕,"您好，请登录甘肃政务服务网（www.gszwfw.gov.cn）,点击：行政审批——省农牧厅，找到“草种经营许可证核发”事项，点击办事指南查看需要提交的材料，并下载所需表格。纸质材料准备齐全后，可以在甘肃政务服务网提交网上预审，也可以直接携带纸质材料到省政务大厅农牧厅窗口办理（地址：兰州市城关区酒泉路中央广场1号），办理过程无需法人亲自到场，企业员工或代理人均可提交办理申请。咨询电话：0931-4609893",省农牧厅,2018-08-06 17:19:29
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809950&querycode=QC642833,营业执照年报怎么做,营业执照年报怎么做,ZX20180809950,2018-08-02 15:34:25,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
年报时限为：每年1月1日至6月30日。
请登录“甘肃政务服务网”，在“热点服务”栏目里找到“企业信用信息公示”。在“企业信息填报”里填报企业相关信息。
具体事宜请拨打甘肃省工商行政管理局企业监督管理处电话咨询。
联系电话：0931-8533150、0931-8533300
                                                                                                           省工商局
                                                                                                        2018年8月2日",省工商局,2018-08-02 18:00:42
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809949&querycode=QC348051,关于营业执照副本挂失流程,营业执照副本丢失，又要办股权变更，可以直接办理股权变更，还是必须先办理营业执照副本丢失流程。丢失流程的程序是什么？,ZX20180809949,2018-08-02 15:06:44,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
需要登报挂失。
一、办理流程：
登录“甘肃政务服务网”，输入企业注册号和密码登录后，选择变更登记事项里具体变更选项，按照内容填写，提交网上补照预审，预审通过后，向原工商登记机关提交书式材料。
二、提交变更登记材料内容， 请登录“甘肃企业登记网”，选择“登记指南”栏目，点击“更多”，根据企业“证件管理事务”事项查看。
                                                                                                                                 省工商局
                                                                                                                              2018年8月2日",省工商局,2018-08-02 18:00:10
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809947&querycode=QC650238,关于庆阳市环县城区交通问题,我是环县县城一名普通居民，环县近几年道路交通发展很快。公路基本都通到村，但211国道横穿城区而过，带给我们的却是无尽的烦恼。尤其是近几年，经济发展越来越快，211国道车辆基本是川流不息，在城区的211国道将近4公里。横穿县城，国道周边布满学校，小区，幼儿园，车站，商店，饭馆。而且大型车辆居多。24小时不间断通过，空气污染，噪音。最主要的是危险，车祸頻出。现在经济发展良好，各种配套设施齐全，道路交通更是发达，为什么短短的几公里路非要穿城而过？而不能绕城而过呢？恳请各位领导和职能部门能本着心系普通百姓，为普通百姓办实事的心态了解下具体情况。水平有限，叙述有限。望见谅。,ZX20180809947,2018-08-02 13:31:19,处理完毕,"网友，你好：
     您8月2日反映的“关于庆阳市环县城区交通问题”，我厅高度重视，组织人员进行认真研究，现答复如下：
     经核实，G211银川至榕江公路环县段全长127公里，目前为二级公路，环县县城段约4公里确实存在穿城而过的情况。普通国道属于国家公路，主要利用国家车购税补助资金进行建设。而“十三五”期交通运输部重点支持尚未达到二级标准的低等级国道路段建设，由于G211线环县段已于2007年改建完成，达到国道二级公路技术标准要求，因此“十三五”交通运输部再不安排改造。我省“十四五”期将根据国家支持政策的变化，择机对G211线环县过境路段进行改建。
      道路交通安全问题是当前交通部门重点关注、并下大力气狠抓落实的问题之一，公路管理部门通过创建“平安公路”活动，开展了重点路段安全隐患排查整治工作，对排查出的事故隐患及时进行了整治，堵塞事故漏洞，并在G211沿线设置了一批永久性安全标语，安全宣传展板等设施。
      同时，“十三五”期，我省正在重点实施环县境内的国家高速公路G69银川至百色高速甜水堡（宁甘界）至永和（甘陕界）段高速公路建设时，考虑到环县城市空间布局的局限性，采用隧道方式过境环县县城，最大程度上减少了对县城发展的影响。甜永高速建成后，现在从G211过境的车辆，特别是大型货运车辆，将从高速公路过境，会分流现在G211的大部分车流量，极大降低普通国道的通行压力，减少国道穿城而过给当地人民群众生活、生产带来的干扰，同时也减少安全隐患。
       感谢您对我们工作的支持和关心，欢迎继续提出宝贵意见和建议。",省交通运输厅,2018-08-06 18:20:31
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809946&querycode=QC560785,关于家属去世社保处理方式,你好，我咨询下，我父亲48岁去世，但是一直以来都正常缴纳社保，现在去世了，社保怎么处理？,ZX20180809946,2018-08-02 13:10:07,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要咨询”栏目留言，“关于家属去世社保处理方式 ”的问题，现答复如下： 
     网友您好，历年缴费中的个人缴费部分可以继承。可凭死亡证明到当地城乡居民社保经办机构办理继承。
     感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                                 甘肃省人力资源和社会保障厅
                                                                         2018年8月7日",省人社厅,2018-08-07 16:27:34
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809945&querycode=QC943830,设立分公司如何办理,设立分公司如何办理,ZX20180809945,2018-08-02 12:27:08,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。  
1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定。
3、分公司不需要网上名称核准，向所在地的工商部门提交登记材料，申请设立登记。
4、提交设立登记材料内容， 请登录“甘肃企业登记网”，选择“登记指南”栏目，点击“更多”，根据企业设立事项查看。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                      省工商局
                                                                                                                                   2018年8月2日",省工商局,2018-08-02 17:58:31
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809941&querycode=QC185361,工商密码是什么,工商密码是什么？,ZX20180809941,2018-08-02 10:54:35,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。  
1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定；  
3、 如果忘记密码，可登录“甘肃省工商管理局网上业务办理系统”或“http://nj.gsaic.gov.cn”网页，点击“忘记密码”选项，可找回密码；
4、 登录用户名忘记，只能请拨打甘肃省工商局信息技术咨询电话进行找回。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                                 省工商局
                                                                                                                              2018年8月2日",省工商局,2018-08-02 17:55:55
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809939&querycode=QC645352,武威自家承包土地280亩遭受水灾,武威市凉州区新华镇南营村6组承包的280亩土地用于种植经济农作物胡萝卜，已经连续承包4年，给当地的农民带来土地经济收益，并且雇佣当地村民振兴当地经济2018年8月1日晚被山洪冲的一无所有，请问可以找武威哪个部门请求救助？,ZX20180809939,2018-08-02 08:58:42,处理完毕,感谢您的来信。民政部门主要负责灾情核查和发布工作；组织、协调紧急转移安置灾民，民房重建和受灾群众基本生活救助工作。若您因灾生活出现困难可向当地民政部门提出救助，在衣、食、住方面为您提供基本生活保障。,省民政厅,2018-08-02 15:54:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809937&querycode=QC577469,无犯罪记录证明,有过行政处罚，治安拘留十五天的。能开无犯罪记录证明吗？谢谢,ZX20180809937,2018-08-02 07:52:01,处理完毕,请到户籍所在地咨询.,省公安厅,2018-08-07 09:02:20
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809934&querycode=QC796381,办证查询,我是甘肃玉榕律师事务所实习律师，姓名：邱丰。请问，我的律师执业证，办理进度到哪里了？兰州市司法局6月份已将所有材料审核合格提交上传，按照行政许可法的法定审批期限和司法厅承诺的办证审批期限，已然应该办理到期。为何现在都八月份了还没动静，执业证为何办不下来？对此，能否尽快释明并告知本人原因？,ZX20180809934,2018-08-01 18:59:31,处理完毕,律师执业证兰州市司法局已领走，请与兰州市司法局联系。,省司法厅,2018-08-08 09:40:24
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809932&querycode=QC120692,护照办理进度,我是甘肃人，北京工作的，因公司业务需要办理护照，网站显示7月26日边境通行证已办理成功，就是不知道护照要什么时候发到省里去，问我们当地的办证人员也是一推四五六，让我们等，马上要办理签证了，我们能不能查询到具体的进度，我知道政府办事有流程，可我们小老百姓既然交了钱能不能有个明白话，不要用时间大概半个月这种套话来敷衍我们，要不是实在等着用，我们也不会三天两头麻烦政府，我们要办的护照信息一点查不到，只有一个边境通行证办理成功，就没有下文了,ZX20180809932,2018-08-01 17:09:12,处理完毕,已经电话回复当事人本人.,省公安厅,2018-08-07 09:14:01
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809929&querycode=QC853006,助工评审,请问助工评审的时间是在那个时间段？,ZX20180809929,2018-08-01 15:52:14,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要咨询”栏目留言，“助工评审 ”的问题，现答复如下：
     网友您好，您的留言收悉，现答复如下：依据《关于按系列（专业）修订或制定我省职称评价条件标准的指导意见》（甘人社厅发〔2018〕27号）文件，从2018年起，除以考代评的系列（专业）外，全省初级职称全部由用人单位（无人事管理权的由单位主管部门负责）对其德、能、勤、绩、廉全面考核认定职称，不再由评委会评审。                        
    感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                                 甘肃省人力资源和社会保障厅
                                                                         2018年8月10日",省人社厅,2018-08-10 17:22:05
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809928&querycode=QC976131,怎样以法人用户申办企业名称预核准,你好，我们想以“北京赫普电力科技有限公司”为法人股东在武威注册成立一个新的公司，但为什么不能以法人用户申办企业名称预核准呢？,ZX20180809928,2018-08-01 15:21:19,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
甘肃省工商注册登记业务统一在“甘肃政务服务网”http://www.gszwfw.gov.cn 进行申报。
网上个人注册后，选择“专项服务”里的“工商登记”，名称核准自主申报；名称核准通过后向所在地的工商部门提交登记材料，申请设立登记。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。




                                                                                                                               省工商局
                                                                                                                            2018年8月2日",省工商局,2018-08-02 17:55:24
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809927&querycode=QC000570,中级职称评定,本人毕业已满7年，初级证书在原来公司，拿不回来，没有初级职称证书，可以直接评中级职称吗？另外职称证书信息可以在网站上查到吗？中级职称评定需要准备哪些资料？,ZX20180809927,2018-08-01 15:12:09,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要咨询”栏目留言，“中级职称评定 ”的问题，现答复如下：
     网友您好，您的留言收悉，现答复如下：初级职称证书请与原单位协商解决。因我省尚未开通网上查询业务，现职称证书信息无法在网站查询。中级职称评审所需的资料，请与当地评审委员会工作机构联系。  
    感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                   甘肃省人力资源和社会保障厅
                                                                         2018年8月10日",省人社厅,2018-08-10 17:21:01
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809925&querycode=QC624564,如何办理有机肥生产许可证,我公司正在筹建复合有机肥项目，生产并经营，请问生产许可证怎么办理，流程是什么？谢谢,ZX20180809925,2018-08-01 14:47:05,处理完毕,你好！有机肥生产许可证属于简化流程办理的行政许可，从网上提交资料，先发证，后现场审核。咨询电话：0931－4609383,省质监局,2018-08-01 16:23:40
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809922&querycode=QC508491,注销营业执证,我要注销菊红饭馆的营业执照,ZX20180809922,2018-08-01 12:16:34,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
个体工商户属于你所经营地址的工商所管辖，个体工商户相关业务问题请到属地工商所问询。
                                                                                                                                       省工商局
                                                                                                                   2018年8月2日",省工商局,2018-08-02 17:54:46
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809919&querycode=QC433856,个体营业执照变更经营地址,个体户营业执照变更：进政务服务网---企业法人登录----省直部门------省工商局-----然后进那个项目,ZX20180809919,2018-08-01 11:07:09,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
个体工商户属于你所经营地址的工商所管辖，个体工商户相关业务问题请到属地工商所问询。
                                                                                                                                       省工商局
                                                                                                                   2018年8月2日",省工商局,2018-08-02 17:54:37
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809918&querycode=QC946636,忘记注册帐号怎么办,我忘记了在工商管理系统中注册的帐号和密码，怎么办,ZX20180809918,2018-08-01 11:04:19,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。  
1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定；  
3、 如果忘记密码，可登录“甘肃省工商管理局网上业务办理系统”或“http://nj.gsaic.gov.cn”网页，点击“忘记密码”选项，可找回密码；
4、 登录用户名忘记，只能请拨打甘肃省工商局信息技术咨询电话进行找回。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                                 省工商局
                                                                                                                              2018年8月2日",省工商局,2018-08-02 17:54:15
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20180809917&querycode=QC351714,设立无法提交,做设立时企业类型无法选择（一直显示“请选择”点击后无反应）,ZX20180809917,2018-08-01 09:38:16,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
请拨打甘肃省工商局信息技术咨询电话进行咨询。
甘肃省工商局信息技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
                                                                                                                                                省工商局
                                                                                                                             2018年8月2日",省工商局,2018-08-02 17:53:55
