url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171001087&querycode=QC811392,省市文件执行哪一个？,我是2015年平凉市支企人员按照甘人社通【2015】233号进的企业，其中第二项扶持标准是不低于当地最低工资标准，甘肃省2017年最低工资标准已经出具，我们企业打电话询问平凉市人社局，他们说等他们通知在提升支企人员工资，我们是按照省上文件进的企业，而且平凉市人社局也没有发任何文件，企业执行就是甘人社通【2015】233号，我们现在工资提不上去，企业打电话询问平凉市人社局，就得了这么一个结论，在没有回复了，不知道该怎么解决，到底执行省上文件还是听平凉市人社局的，就算不提升企业的工资，起码给个通知吧,JY20171001087,2017-10-11 15:55:26,处理完毕,"网友:
    您好！ 您在甘肃政务服务网我要建议栏目反映工资标准等有关问题，现答复如下：
    根据甘肃省引导高校毕业生到企业服务实施细则和平凉市人社局《关于印发平凉市到基层企业服务人员考核管理办法的通知》（平人社通〔2015〕262号）文件要求，毕业生到企业服务的期限为3年，服务期间毕业生与用人企业签订劳动合同，由企业支付工资报酬（不得低于当地最低工资标准），并按规定为毕业生办理社会保险。省财政给予每人每月1500元的生活补贴。服务企业负责安排工作岗位，提供必要的工作、生活和学习条件，承担日常管理考核工作。
     市、县（区）人社局严格执行甘肃省最低工资标准发放制度，根据省上出台的最低工资标准逐年提高支企服务生工资报酬，在每月上报支企服务生工资表时已告知并督促各企业按最低工资标准执行，如果您所在企业没有达到最低工资标准发放要求，请到所在县（区）人社部门实名反映，我们将协调解决。                      
                                                               平凉市人才中心
                                                          2017年11月17日",市网信办,2018-01-19 17:17:56
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170901045&querycode=QC027935,房产交易中心,因为我本人对房产交易中心的工作流成不了解，投诉了房产交易中心，下来后经过了解已经明白！现在对投诉房产交易中心‘真成的说声对不起！本人撤销投诉。,JY20170901045,2017-09-05 10:03:01,处理完毕,审核通过！ 感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。,省政府政务服务中心,2017-09-06 18:33:38
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801019&querycode=QC821192,新办企业名称预审,可不可以效率高点，申请上去好几天没反应,JY20170801019,2017-08-23 11:40:55,处理完毕,网友：您好！由于您提交的内容过于简单，无法办理！请您完善内容后重新提交。谢谢合作！,省政府政务服务中心,2017-08-29 09:36:28
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801014&querycode=QC842998,个体名称申请,网上个体名称申请，有些东西网上根本打不开，帮助也看了，可就是打不开，非要到建议地方花钱才能申请上，那要网上办业务还有什么用，个人不能申请，有些地方因些收费很高，不交没有办法办，请理解个体户,JY20170801014,2017-08-19 12:27:29,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映个体名称申请的问题，现答复如下：
     我局已于网友及时电话联系，得知网友网上提交个体工商户名称申请时，选择浏览器错误，页面不兼容，问题现已解决！
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                               省工商局
                                                                                                                  2017年8月28日



                                                                                                                     ",省工商局,2017-08-30 10:12:05
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801013&querycode=QC265573,工商,工商局企业注册的打印网页打不开，打服务热线没人听,JY20170801013,2017-08-17 15:00:38,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801008&querycode=QC239175,无法打印,"审批的文件打印网页无法打开,一直是网页错误",JY20170801008,2017-08-16 21:37:35,处理完毕,网友：您好！由于内容填写过于简单，无法回复，请将内容填写清楚后提交本网站！谢谢合作！,省政府政务服务中心,2017-08-21 15:46:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170800996&querycode=QC601287,在甘肃注册公司需要等半年以上时间吗？,甘肃工商网上办公系统曾经一度是全国的标杆，全国的工商系统都在向甘肃工商看齐。　　但如今，甘肃注册公司又可能要等上半年。　　注册公司的第一步是核准公司名称，在网上申请核准名称时，要同时填写股东及出资额、注册资金、公司地址、经营范围。　　公司名称一但核准通过，公司名称、股东及出资额、注册资金、公司地址、经营范围就不能修改，相关部门工作人员解释说，已经审核通过的名称半年内不注册登记，就不在保护，释放后可以重新申请，但也有个别案例证明，半年后该名称不一定能申请，有可能任在保护。　　本人理解，已经审核通过的名称需要变更，也应该有变更的方式和流程，等半年算怎么回事呀，人生有多少个半年可以等？　　另外，除了名称已经核准外，股东及出资额、注册资金、公司地址、经营范围都没有正式登记，为什么就不能修改呢？　　这是程序的bug还是故意而为之？这与李克强总理所提倡的高效便民精神有些背道而驰吧？我看到前面已经有人就这个留言了，回复说已经受理，什么时候能真正落到实处，而实实在在的解决问题呢？,JY20170800996,2017-08-10 16:32:13,处理完毕,"网友：
     您好！ 8月10 日，您在甘肃政务服务网“我要建议”栏目留言，反映在甘肃注册公司需要等半年以上时间的问题，现答复如下：
     如果已核准通过的新名称中内容有所变动，可以通过提交名称调整来修正，如果要修改投资人信息，只能向核准名称的工商登记机关提交名称作废申请后，作废该名称，之后同时再次提交修改后的新名称，重新核准。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                  省工商局
                                                                                             2017年8月28日",省工商局,2017-08-24 17:20:28
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170800995&querycode=QC118440,所有咨询和投诉电话均无人接听！,您好！本人在申请公司（企业）名称预先核准时遇到问题，在正常上班时间，多次拨打网站公布的8个咨询和投诉电话均无人接听，不知是什么原因？咨询电话0931-8533140、8533141、8533143、8533144、8533312，8533299投诉电话0931-8533205，0931-4609429,JY20170800995,2017-08-10 11:49:42,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映所有咨询和投诉电话均无人接听的问题，现答复如下：
     经我局调查核实，网民在打电话咨询过程中，工商局大厅企业处正在召开处务会，导致电话暂时无人接听，现我局已于网友及时电话联系，问题已解决！
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                         省工商局
                                                                                                                    2017年8月28日",省工商局,2017-08-24 17:07:25
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170800991&querycode=QC050098,营业执照变更网上流程,请问最近甘肃企业登记系统是不是正常？我在进行办理变更手续时，对于时间填写还有许可文件填写时，系统一直不显示，也添加不了，请急需解决一下,JY20170800991,2017-08-07 09:12:54,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映、营业执照变更网上流程的问题，现答复如下：
     一、办理流程：
      登录“甘肃企业登记网”，选择企业网上办理大厅-企业注册登记，输入企业注册号和密码登录后，选择变更登记事项里具体变更选项，按照内容填写，提交网上变更预审，预审通过后，向原工商登记机关提交书式材料。
      二、提交变更经营范围登记材料内容， 请登录“甘肃企业登记网”，选择“登记指南”栏目，点击“更多”，根据企业变更事项查看。 
      上述营业执照变更问题，我局及时电话联系留言人，问题已解决。
                                                                                                                                                                                                                                                省工商局
                                                                                                            2017年8月14日",省工商局,2017-08-10 17:33:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170700977&querycode=QC104247,登记变更出现故障6201003606637商户网上变更不了内,变更经营范围和地址，总是显示：正在做变更业务，暂不能申请，提交不了，我的工商注册号6201003606637，恒杰百货经营部，法人：琚中平。,JY20170700977,2017-07-27 10:46:03,处理完毕,"网友：
      您好！2017年7月27日，您在甘肃政务服务网“我要建议”栏目留言，反映网上变更不了的问题，现答复如下：
      我局及时经电话联系网友后，得知该网友是个体工商户，由于上一次做过变更登记后，登记机关没有及时归档，所以网上提交后网上变更不了变更登记。问题现已解决。 
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。           
                                                                                                                          省工商局 
                                                                                                                      2017年8月1日
                                                                                                                              

                                                                                                                       ",省工商局,2017-08-01 16:30:56
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600956&querycode=QC549693,希望对网站进行资源整合,本人是一名基层食药监管人员，穿梭于“甘肃省食品行政审批管理系统”和“甘肃食品药品电子追溯平台”，往返于企业办理许可证和开展电子追溯工作，开展网上行权，运用电子监管平台，不管是监管还是服务，都是好事，尤其是省食药监局将电子追溯平台服务费免除后，对小微企业来说减轻了很大的负担。但是本就是一个单位的系统，非要弄得“井水不犯河水”，“互不相容”，以现在的水平和省食药局的实力，两个平台或系统，完全可以整合为一套系统或资源共享，企业在办理许可证时，要提交《营业执照》，经过核查审批后可以拿到许可证，注册电子追溯平台是又需要营业执照和许可证，并且需要在平台里面输入当时为了办理许可证时填写的那一套资料，如果资源能够共享，那么不管是对监管人员来说，还是对于经营者来说，都减少了很大的工作任务。所以我建议，整合两个系统，只要企业获得许可证，那么就自动注册追溯平台，并且开展追溯工作，监管人员也可以直接开展网上巡查和记分管理等工作，只要企业注销许可证，那么追溯平台也自动将其注销，而不是留在平台里。,JY20170600956,2017-06-30 17:04:44,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映 希望对网站进行资源整合的问题，现答复如下：
     你的问题我们将积极向省局有关处室反映，让有关处室尽快讨论、协调解决。
     感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！        
                                                                                                                                               甘肃省食品药品监督管理局
                                                                                                       2017年7月6日",省食品药品监管局,2017-07-06 11:13:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600947&querycode=QC153205,两证合一营业执照更换,用我的营业执照是13年办理的，名称是***（应该是没有名称），现在需要更换两证合一的新证，是直接在网上提交更换？还是需要重新申请名称后重新办理营业执照？,JY20170600947,2017-06-27 10:00:27,处理完毕,"网友：
      您好！2017年6月27日，您在甘肃政务服务网“我要建议”栏目留言，反映营业执照两证合一的问题，现答复如下：
      你的营业执照属于个体工商户，登录甘肃企业登记网官网，输入注册号和密码后，提交两证合一的换照预审，不需要重新申请名称，网上预审通过后，打印相关书式材料到属地工商所办理。
          感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                         省工商局
                                                                                      2017年8月1日",省工商局,2017-08-01 15:59:54
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600945&querycode=QC658112,关于有限责任公司股权全部转让的的事项咨询。,咨询问题如下，有限责任公司的自然人全部股东的股权是否可以一次性全部转让于第三人。,JY20170600945,2017-06-23 11:41:12,处理完毕,"网友：

      您好！2017年6月23日，您在甘肃政务服务网“我要建议”栏目留言，反映有限责任公司的自然人全部股东的股权是否可以一次性全部转让于第三人的问题，现答复如下：
      可以一次性转让，《公司法》和相关法律、法规中没有明确规定公司的全部自然人股东股权不能一次性转让第三人。     
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                            省工商局

                                                                                                                        2017年8月1日




                                                                                   



                            ",省工商局,2017-08-01 16:09:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600943&querycode=QC966999,关于（甘肃省工商行政管理局网上业务办理系统）建议,甘肃省工商行政管理局网上业务办理系统 是广大个体经营和和公司经营者办理营业执照的系统工具，建议网站在便利性上加以修正，是不是可以增加名称预审在 提交工商预审后 自助撤回功能，以便经营者发面资料填写错误后重新提交。因为从预审环节到受理环节需要好几个工作日，错误资料工商人员也需要预审退回经营者才可以重新提交，减少工商工作人员的工作负担，也可以让广大经营者早日办证。,JY20170600943,2017-06-19 16:57:12,处理完毕,"网友：
      您好！我局已经把该建议提交相关处室，待研究确定后会在业务办理系统中更新。   
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                省工商局
                                                                                                            2017年7月25日",省工商局,2017-07-25 09:53:00
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600932&querycode=QC807711,实名认证失败,企业法人注册一直显示实名认证失败，但是个人注册可以，不知道能否改进下，让企业法人注册方便一点，开一个公司不容易，好几天先注册不上，很浪费时间的，麻烦有关领导看见了能不能改进下。,JY20170600932,2017-06-13 17:55:44,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映实名认证失败的问题，现答复如下：
     我局已及时电话回复，问题已解决。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                               省工商局
                                                                                           2016年6月26日",省工商局,2017-06-22 17:03:39
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500920&querycode=QC327368,个体户设立登记,把有名称弄成无名称了，提交预审现在预审不通过没有名称，名称现在弄不上去了请问怎么弄,JY20170500920,2017-05-31 16:48:16,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映企业法定代表人的问题，现答复如下：
     收到留言后，我局及时与留言人电话联系，现问题已解决。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                  省工商局
                                                                                            2017年6月12日",省工商局,2017-06-08 11:56:26
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500919&querycode=QC214831,企业法定代表人的问题,我们店和 公司是同一个法人，公司注册的时候同一个法人注册不上 就填写别人了，现在支持同一法人多个账号，我想把公司的法人改回来。望批准,JY20170500919,2017-05-31 13:35:23,处理完毕,"  网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映企业法定代表人的问题，现答复如下：
     收到留言后，我局及时与留言人电话联系，现问题已解决。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                                                                                                        省工商局
                                                                                   2017年6月12日",省工商局,2017-06-08 11:53:37
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500916&querycode=QC975533,2017年的甘肃省公务员考试成绩为啥还不出,招考公告里面写的明明白白五月中旬出成绩，可是现在都五月要结束了成绩还没有出，并且相关部门相关网站没有一个对广大考生的解释说明，当初你们改卷子公布成绩应该是有严格的计划的，现在拖延这么久还没一点消息，这就是相关单位的办事效率吗？没有给考生任何的情况说明，这就是相关单位服务考生的态度吗？简政放权，服务人民，难道在某些单位眼里根本就是一句空话？现在成绩迟迟不出，有关暗箱操作的流言已经甚嚣尘上，难道相关单位也是眼瞎耳聋？,JY20170500916,2017-05-27 18:54:23,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，“2017年的甘肃省公务员考试成绩为啥还不出”的问题，现答复如下：
     网友你好，2017年甘肃省考试录用公务员笔试成绩于2016年6月1日已经公布，请登录甘肃省人力资源和社会保障厅网站查询。
    感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                 甘肃省人力资源和社会保障厅
                                                                         2017年6月5日",省人社厅,2017-06-05 15:35:57
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500915&querycode=QC286831,注册绑定失败，无法完善信息！,注册账号后登陆食药局市州办理事项，提示我注册或绑定失败，要我完善信息，信息都填好提交后，提示我联系人电话必填，问题是我填了啊，还要个KEY 总之无法完善，第一次在网上注册账号 注册了两个，能不能删除一个啊、、、 求解决,JY20170500915,2017-05-26 12:36:48,处理完毕,"尊敬的网友:您好,很高兴为您服务！
   2017年5月26日，您在甘肃政务服务网“我要建议”栏目留言，注册绑定失败，无法完善信息问题，现答复如下：
   经与网络公司技术人员协调，庆阳养心堂大药房连锁有限公司在网上注册过程中遇到的问题已经得到解决，成功注册账号并绑定用户信息。
   感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                                                  甘肃省食品药品监督管理局
                                                                                                       2017年6月21日",省食品药品监管局,2017-06-21 15:11:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500906&querycode=QC757073,SC食品生产许可证办理流程,SC食品生产许可证办理流程,JY20170500906,2017-05-16 14:42:17,处理完毕,"尊敬的网友:
    2017年5月16日，您在甘肃政务服务网留言，建议SC食品生产许可证办理流程有关事项，现答复如下：
    您可登陆甘肃省食品药品监督管理局网站，找到网上办事--食品-（点击）-办室指南（点击）就会出现您所办理的生产许可证核发、延续、登记事项的办事程序。
    感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                                                  甘肃省食品药品监督管理局
                                                                                                       2017年5月23日",省食品药品监管局,2017-05-23 10:17:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500903&querycode=QC720190,注册绑定失败，无法完善信息！,注册账号后登陆食药局市州办理事项，提示我注册或绑定失败，要我完善信息，信息都填好提交后，提示我联系人电话必填，问题是我填了啊，总之无法完善，请后台查询下，是否是网站BUG！,JY20170500903,2017-05-15 22:02:36,处理完毕,"网友:
   您好！2017年5月15日，您在甘肃政务服务网“我要建议”栏目留言，咨询注册账号有关事项，现答复如下：
   您所建议的问题我们已帮您与系统管理人员协调过，您还有其他的问题请您咨询电话：0931-7618101.
   感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                            甘肃省食品药品监督管理局
                                                                                      2017年5月31日",省食品药品监管局,2017-05-27 13:31:37
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500900&querycode=QC929034,办件进度查询密码,我单位2017年3月28日在甘肃省政务大厅申请行政审批时，只交了我单位审批受理单与材料清单，现想网上查询办案进度，但只知受理编号，不知查询密码，请问如何查询？,JY20170500900,2017-05-15 10:10:27,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映办件进度查询密码的问题，现答复如下：
     目前，公民、法人或其他组织通过政务大厅办理事项的办事进度查询功能正在完善优化，您可先通过甘肃政务服务网“办件公示”查询您的办件结果。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                    省政府政务服务中心
                                                                                                                2017年5月18日",省政府政务服务中心,2017-05-19 10:34:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500897&querycode=QC764595,在进行新名称登记时，在名称行政区划市区划分后无法选择名称地域,在进行新名称登记时，在名称行政区划市，区划分后选择名称地域:选择不不了名称地区；填写个体工商户信息时经营场所所在行政区划也选择不了，好长一段时间都是此情况，导致长时间网上新名称预审无法提交。,JY20170500897,2017-05-13 11:57:41,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映在进行新名称登记时，在名称行政区划市区划分后无法选择名称地域的问题，现答复如下：
      我局经电话联系问询网上留言人情况后，得知由于网络浏览器选择错误，导致无法填写有关信息，经过电话咨询我局信息技术部门后，现已解决。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                                                                                 省工商局
                                                                                               2017年5月25日",省工商局,2017-05-23 17:10:44
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500894&querycode=QC760742,我公司在“甘肃政务服务网”无法注册，请解决一下。着急年检！！,我公司临夏市腾信网络信息技术有限公司，需要在“甘肃政务服务网”上做年检，根据规定，要事先进行企业信息的注册。 可是，最近这几天，我公司在“甘肃政务服务网”无法注册，弹出的窗口均是：组织机构代码证格式错误。应该就是351402693这九位数字，没有横杠或字母。却一直提示格式错误，无法注册！我公司根据以上提示，反复查看了填写信息，有关信息填写均正确无误。 我公司在这3天时间里，更换了6台电脑，仍然无法注册。 年检马上截止了！请帮忙解决！谢谢啦！急急急！,JY20170500894,2017-05-10 14:13:52,处理完毕,"网友：
  您好！您在甘肃政务服务网“我要建议”栏目留言，反映我公司在“甘肃政务服务网”无法注册，请解决一下。着急年检！！的问题，现答复如下：
  请您在本公司的营业执照查询统一社会信用代码或在国家企业信用信息公示系统中输入贵公司的企业信息查询贵公司的统一社会信用代码后，在甘肃政务服务网注册时填写贵公司的统一社会信用代码即可注册。
  感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                     省政府政务服务中心
                                                                                                                2017年5月18日",省政府政务服务中心,2017-05-19 10:31:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170400860&querycode=QC215563,给往届毕业生一个机会！！！,政府领导您好！ 我是2015年毕业于重庆人文科技学院的往届生。2015年毕业后参加“三支一扶”考试没考上，去年努力了一年，最后一纸公文，我们的考试梦给毁了。今年我还在抱着希望，我坚信政府不会放弃我们这些大学毕业生。 如今，特钢考试公告已经下来了，但是没有具体说明我们这些毕业于外省三本院校的往届生能不能参加考试。我们很着急，怕再一次被打击。 我出生在农村，长在农村，好不容易考上大学，父母亲很期待我能考上基层考试，然而父母亲很失望。我想还有很多父母亲也很失望吧！身边的人说上大学有啥用？这种思想会传递给其他千千万万的家长，考上大学，参加不了工作，还不如不上呢！随之而来的是辍学，农村教育也许会一直提不上去。虽然上学对自己有绝对的好处，但是如果家长们觉得上大学参加不了工作，也许不会让自己的孩子上大学。希望政府能够正视这个现实问题，给广大学子一个证明自己的机会！！！,JY20170400860,2017-04-25 14:22:57,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，“给往届毕业生一个机会”的问题，现答复如下：
      网友你好，看到你就往届生报名考试问题的情况反映，非常理解你的心情。“大学生村官”、“三支一扶”、“特岗教师”、“西部计划”每年由国家部委安排部署并下达招募计划，我省按照国家部委有关政策规定和要求组织实施。“三支一扶”由人社部门牵头、“西部计划”由团委牵头，自项目实施以来报考范围一直是应届高校毕业生；“大学生村官”、“特岗教师”分别由组织部门和教育部门牵头制定相关政策并组织实施。
      高校毕业生各项基层服务项目实施十年之久，为我省基层事业岗位选拔安置了大量高校毕业生人才。目前，我省基层乡镇岗位人员已普遍饱和，编制十分紧缺，出现诸多后续管理问题。对此一些人大代表、政协委员也多次反映基层项目人员存在的突出问题，建议省上尽快调整基层项目岗位结构，压缩数量规模；各市州、县区和基层一些单位也多年反映此情况，希望研究提出解决办法，整合调整基层服务项目结构规模。
      根据省编委和省政府有关会议精神，为了提高基层服务项目的科学合理性，努力做到人岗相适，鼓励更多高校毕业生到战略性新兴产业骨干企业、市州和县区各类企业服务，多途径就业和自主创业，支持我省各类企业对人才的迫切需求，去年，我省1万名民生实事项目和基层服务项目统筹调整，1万名民生项目已全部引导进企业岗位，实施范围包括应、往届未就业毕业生。在就业上你还是有很多的选择，“事业单位公开招聘”和“公务员招录”考试应、往届高校毕业生都可以报考，也可以参加人力资源市场面向社会举办的各类企业招聘会，还可以根据个人资源、信息、技术、经验以及其他因素选择自主创业。希望你积极转变就业观念，多渠道、多形式早日就业。
     感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                  甘肃省人力资源和社会保障厅
                                                                          2017年5月5日",省人社厅,2017-05-05 15:40:47
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170300816&querycode=QC215261,文印店需不需要办理《印刷经营许可证》？,本人准备在张掖市山丹县开个小的文印店，建筑面积57平方，除了营业执照，是否需要办理《印刷经营许可证》或者别的 复印许可证，如需办理，找哪个部门？需要什么材料，费用是多少？之前在政务服务网的“我要咨询”里面向市文广新局（文物局）提交了该问题，已经一周了，没有得到任何回复。,JY20170300816,2017-03-17 19:41:46,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170300815&querycode=QC512548,工商变更后出现的问题,领导您好，我提交网上变更法人已经获得通过并且到新区政务大厅工商窗口办理了相关业务。但在打印变更通知书时是空白业无内容。再次登陆政务网提示正在办理变更业务不能做其他业务。这是怎么回事？新区工商那边工作人员答复可能是系统问题，是这样吗？我现在需要打印变更通知书。麻烦解决一下，谢谢领导。我的联系方式：兰州新区小虫网吧，13369456600,JY20170300815,2017-03-17 10:24:08,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映工商变更后出现的问题，现答复如下：
      我局经电话联系问询网上留言人情况后，得知该企业在网上提交负责人变更申请，工商登记机关“兰州市工商行政管理局兰州新区分局”已经审核通过，企业领取了营业执照。变更通知书打印出来是空白页，无法显示变更内容的问题， 该问题属于工商业务系统问题，我们正与内部信息处理人员沟通处理。如有问题请拨打甘肃省工商局信息技术咨询电话：0931-8533123   由于平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                           省工商局
                                                                                                       2017年4月5日",省工商局,2017-04-05 15:58:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170200782&querycode=QC897406,建议将部分药品尽快纳入医保,由于污染等因素 恶性病的发病率正在逐年攀升 一些疗效得到认可或肯定的新特药还未纳入我省或我市医保范畴 再高的医保普及率也没能抵挡住因病致贫的家庭数量的上升 有些药品在外省被列入医保并不是因为此药品疗效有地域性差异 省财政拮据不应是重政绩轻民生的华丽官方借口 家再穷也要给患病的亲人最好的治疗 建议将部分药品尽快纳入医保 如赫赛汀 格列卫等,JY20170200782,2017-02-09 16:50:11,处理完毕,"网友：
       您好！您在甘肃政务服务网“我要建议”栏目留言，建议将部分药品尽快纳入医保的问题，现答复如下：
     您在甘肃政务服务网的留言《建议将部分药品尽快纳入医保》，要求将赫赛汀、格列卫等尽快纳入我省医保范围。  2016年10月18日，我厅分别出台《关于将白血病患者特殊用药纳入城镇基本医疗保险用药支付范围的通知》（甘人社通〔2016〕390号）和《关于将乳腺癌患者特殊用药纳入城镇基本医疗保险用药支付范围的通知》（甘人社通〔2016〕389号），已将治疗白血病的甲磺酸伊马替尼（国产、进口格列卫）、达沙替尼（国产、进口）、尼洛替尼（进口），治疗乳腺癌的注射用曲妥珠单抗（赫赛汀）纳入我省城镇基本医疗保险用药支付范围，目前各市州正在落实当中。
      感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
 
                                                                   甘肃省人力资源和社会保障厅 
                                                                           2017年2月21日",省人社厅,2017-02-21 11:09:32
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170100762&querycode=QC896941,企业登记网站BUG太多,从2017年元旦前夕网站无法提交申请，到节后恢复使用了几天，然后又开始出现问题，总是提示根本不存在错误的问题，比如提示出生日期不能大于当前日期，可是填写的就是正确的出生日期，已经耽误很久了！望能尽快修复！,JY20170100762,2017-01-12 18:55:47,处理完毕,请见附件。,省工商局,2017-01-22 10:36:43
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161200730&querycode=QC382843,什么是企业张号,领导：我们在进行许可证登记事项变更时，进入窗口后，显示我们企业的信息有，提示我们该企业已存在请进行用户绑定，但在绑定程序中有一个企业账号，和密码。我咨询一下我们的企业账号是什么，又密码怎么填。,JY20161200730,2016-12-30 10:40:03,处理完毕,"尊敬的网友：  
    您好！2016年12月30日您在甘肃政务服务网“我要建议”栏目留言，反映“什么是企业账号”的问题，现答复如下：
    在甘肃省政务服务网正式启用之前，甘肃省食品药品监督管理局的行政审批系统已经开始使用。企业账号是由甘肃省食品药品监督管理局的审批系统生成，而不是政务服务网注册的账号。如果提示你该企业已经存在，就说明该企业已经在甘肃省食品药品监督管理局的行政审批系统注册过账号，如果由于人员更换造成企业账号不知道的情况，请您联系电话：0931-7618101，如果你要取得在甘肃省食品药品监督管理局的行政审批系统中的企业账号，要提供相关证明材料才能查询。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。


                                                                                              甘肃省食品药品监督管理局
                                                                                                        2017年3月2日",省食品药品监管局,2017-03-02 11:47:55
