url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503182&querycode=QC437485,武威工商局的服务太差,武威工商局的工作人员丁芳，我们申办个劳务公司，武威工商局预留电话0935--2256357一直打不通，什么服务？提交了五次了，通不过，电话也打不通，服务太差劲，不相信你们自己打的试试。投诉,TS20180503182,2018-05-31 08:56:10,处理完毕,"网友：
        您好！5月31日，您在甘肃政务服务网“我要投诉”栏目留言，反映“武威工商局的服务太差”的问题，现答复如下：
        您反映的”武威工商局预留电话0935--2256357一直打不通”的问题,因您所拨打的0935-2256357为原政务大厅市工商局窗口服务电话,由于搬迁至新区政务大厅,原电话停用,已更改为0935-2298150.给您造成的不便深感歉意.
        感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                     武威市工商行政管理局
                                                                                                         2018年6月4日",市工商局,2018-06-04 12:04:56
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503181&querycode=QC273502,办理劳务公司资质,你好领导，我在网上也申请了，办个劳务公司资质，怎么一直没回应啊？到的什么时候能办啊，材料都准备好了都，什么时候能开始办啊,TS20180503181,2018-05-30 22:12:38,处理完毕,"网友：
    您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映的问题现答复如下：      
    根据2018年3月9日全州人社会议精神，为防止恶意竞争，我局已暂停受理劳务输出有限公司的审批工作。如日后恢复办理，我单位行政审批科室将及时发布通知公告  并联系您进行办理（已在5月10日联系当事人解释说明具体情况）。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                                                                                                                                    临夏州人社局 
                                                                                                        2018年6月4日",州人社局,2018-06-04 16:01:30
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503159&querycode=QC565013,企业变更登记,1.我需要在此网站完成企业变更登记2.点开企业变更，在线办理，有一个工商帐号密码，密码一只未通过3.打咨询电话得知，次密码为甘肃省工商行政管理局企业登记网登陆密码，如已更改，再无法登陆，而且已更改密码还未同步至甘肃政务服务网4.当时在登陆甘肃省工商行政管理局企业登记网的时候，登陆帐号密码之后被强制更改密码，否则无法登陆5.这边说要用以前的密码，改了还不能用，以前的网站已登陆必须改密码，不改不让进6.如此设置，请问你们是怎么想的？,TS20180503159,2018-05-28 14:45:38,处理完毕,"网友：
      您好！ 5月28日，您在甘肃政务服务网“我要投诉”栏目留言，反映企业变更登记的问题现答复如下：
      我局及时电话联系网友，得知网友企业名称为“甘肃文兴魁商贸有限责任公司”，工商登记机关在兰州市工商行政管理局城关分局。网友登录“甘肃政务服务网”提交变更业务时，密码与工商业务办理系统绑定不成功，无法办理相关业务， 我局经过电话指导，登录“甘肃工商业务办理系统”，成功提交变更业务，问题已与网友解决。 
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。      
                                                                                                                           省工商局
                                                                                                                        2018年6月7日",省工商局,2018-06-07 18:02:01
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503148&querycode=QC016332,农民专业合作社变更登记索要资料不合法,5月25日，我去金昌市政务中心工商局窗口咨询农民专业合作社成员变更业务需提交什么资料，窗口工作人员答复说需提交农民专业合作社章程、成员大会的变更决议、修改后的出资清单和营业执照正副本等7种资料，并给了我一张《农民专业合作社变更登记提交资料一次性告知清单》，清单上勾选出了7种资料名称。但根据《农民专业合作社登记管理条例》第二十二条规定，农民专业合作社成员发生变更的，只需要提供法定代表人签署的修改后的成员名册和新成员的身份证明。并且根据登记管理条例，变更登记是分类别的，对农民专业合作社名称、住所、出资总额、法定代表人等的变更的确需要4种资料（第二十条），但对成员变更就简单的多了（第二十二条）。请问：是我理解错了还是金昌市工商局的政务窗口答复错了？国家明确要求提高行政办事效率，不需要的资料一律精简，但为什么金昌市工商局的政务窗口就是不按照国务院的文件执行，请予答复！,TS20180503148,2018-05-25 17:12:29,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503133&querycode=QC842245,5月21日-22日工商局网站一直登陆不上,公司办理动产抵押登记，甘肃政务服务网网上工商局一直登陆不了，影响公司正常业务。,TS20180503133,2018-05-22 15:57:40,处理完毕,"网友：
      您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映5月21日至22日工商局网站一直登陆不上的问题现答复如下：
      我局及时电话联系网友，得知网友网上提交有误，属于网友电脑系统问题，导致企业无法正常办理网上业务，现已正常运行，问题已与网友解决。 
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。      
                                                                                                                                                                                                                                                                                      省工商局
                                                                                                                   2018年6月7日",省工商局,2018-06-07 18:08:49
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503127&querycode=QC766741,申请办理数字印刷经营许可证不予审批的投诉,我是武威荣杰印刷有限责任公司，我公司根据武威市文广局要求，将原来在武威市凉州区文广局办理的其他印刷品印刷经营许可证，在甘肃省新闻广电局申请办理为数字印刷经营许可证，公司按照要求将申报材料提交到省新闻出版广电局，但省新闻出版广电局提出的审批意见是：我申请的事项是设立许可，属于后置审批，按照“先照后证”的规定应该先变更营业执照的经营范围，后申请办理数字印刷经营许可证，将材料退回。我又将申请变更营业执照经营范围的材料提交到武威市凉州区工商管理局，武威市凉州区工商管理局给出的审批意见是：我申请的事项是变更许可，属于前置审批，应该先办理数字印刷经营许可证，后申请变更营业执照经营范围，又将材料退回。现在两家都不给审批，这个问题由谁来解决？,TS20180503127,2018-05-21 21:59:46,处理完毕,"网友：
      您好，5月30日，您在甘肃政务服务网“我要投诉”栏目留言，反映“申请办理数字印刷经营许可证不予审批的投诉”的问题，市政府领导非常重视，责成市文广局调查处理。现将有关情况答复如下：
      根据《国务院关于进一步削减工商登记前置审批事项的决定》（国发〔2017〕32号），设立从事出版物印刷经营活动的企业审批由工商登记前置审批事项改为后置审批。按照《印刷业管理条例》（2017年3月1日国务院令第676号）第十条“设立从事出版物印刷经营活动”和第十二条“印刷业经营者申请兼营或者变更从事出版物、包装装潢印刷品或者其他印刷品印刷经营活动，或者兼并其他印刷业经营者”的审批，由工商登记前置审批事项改为后置审批。您公司申请办理数字印刷经营许可证，应当先办理《营业执照》，后办理《印刷经营许可证》。
      经与市工商局协调，凉州区工商局受理您公司办理数字印刷经营许可证的申请，给予办理《营业执照》，然后由省新闻出版广电局办理《印刷经营许可证》。处理情况经与您电话联系反馈后，您对处理结果表示非常满意。如您还有不清楚事宜，可向市文广局咨询（电话：0935－2212067）。    
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵的意见和建议！
                                                                                                                                                             武威市文化广播影视新闻出版局
                                                                                                               2018年6月4日",市政务服务中心,2018-06-04 16:23:48
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503125&querycode=QC881210,关于新名称审核进度查询不便的问题,甘肃工商网上办理系统，貌似给用户带来更为便利的服务，实则增加了无数麻烦：1、工商网上办理系统无法进入；2、即使通知需要从甘肃政务网进入申请，但每次去政务网进入的时候还是要跳转到工商网上系统进入，需要重新登录；3、政务网注册的帐号无法在工商网使用，也无法登录，而从政务网里的链接进去查询工商网里的内容时是进接跳转到工商网登录页网，请问我没有工商网的用户帐号，又不让直接注册新帐号，我怎么去登录处理业务？,TS20180503125,2018-05-21 19:24:52,处理完毕,"网友：
      您好！5月21日， 您在甘肃政务服务网“我要投诉”栏目留言，反映企业变更登记的问题现答复如下：
      2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行登陆使用；如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行登陆使用。   
      对于网友提出办理系统使用不便的意见和建议，我局目前正在不断地对网络设置进行升级和优化，在此对网友办理工商业务带来的不便，我们表示深切的歉意。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。            

                                                                                                                                                                                                                              省工商局
                                                                                                                   2018年6月8日
    ",省工商局,2018-06-08 10:09:31
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503100&querycode=QC883879,新名称一个月还未审核,4月16日提交新名称核准申请，截至目前还未审核，已经超一个月了。,TS20180503100,2018-05-17 11:40:30,处理完毕,"网友：
      您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映的问题现答复如下：      
      工商登记机关是严格按照《企业名称登记管理规定》和相关规定工作流程进行，为了避免耽误时间，请在提交新名称预先核准时，准确填写申报内容，如果填报信息有误，只能再次提交名称调整环节来进行修改。
      我局及时电话联系网友，得知网上提交的“兰州辰发汽车服务有限公司”企业新名称申请，工商拟受理机关应该选为“兰州市工商行政管理局”审核， 由于网友把工商拟受理机关误选为兰州市西固区市场和质量监督管理局，所以至今审核无果。经过电话指导，现已成功退回，问题已与网友解决，对网友办理工商业务带来的不便，我们表示深切的歉意。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                                                  省工商局
                                                                                                                     2018年6月8日",省工商局,2018-06-08 10:46:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503099&querycode=QC128623,执业医师资格证书发放,2017年全国执业医师考试已于8月份结束，11月份成绩公布，现国家已逐步推行一年两试，目前北京、广西、海南等省份已于三月份开始领取资格证书并注册，甘肃省为什么迟迟不发资格证书，临床医生无法开展执业正常工作，打电话想咨询省卫计委政务窗口电话，一直在占线，希望卫计委领导能给广大考生予以公开回复。,TS20180503099,2018-05-17 10:23:41,处理完毕,"网友：
     您好！5月17 日，您在甘肃政务服务网“我要投诉”栏目留言，反映执业医师资格证发放的问题，现答复如下：
     收到留言后，我委及时与留言人取得联系，您已于6月6日领取执业医师资格证书。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                        甘肃省卫生和计划生育委员会
                                                                                                       2018年6月29日",省卫计委,2018-06-29 11:56:38
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503098&querycode=QC013031,对定西市司法局行政不作为的投诉,我是定西市申请专职律师执业证的实习律师，在法律规定的实习期一年届满后，向定西市司法局递交申请执业材料，但定西市司法局在接到材料后迟迟不报到省司法厅审批，到现在已在市司法局放了两月了。我的同事说他的材料都在市上放了快半年了，因放的时间太长市司法局又让补报了一遍材料。法律规定的行政许可的时间为20个工作日，但定西市司法局长达几月不给上面层报审批，行政不作为极严重，实在让人忍无可忍。希望主管上级能调查整治下定西市的行政不作为的作风，以促进定西市的办事效率，方便百姓的工作和生活！谢谢！,TS20180503098,2018-05-17 10:14:32,处理完毕,"网友：
     您好！ 5月17 日，您在甘肃政务服务网“我要投诉”栏目留言，反映对定西市司法局行政不作为投诉的问题，现答复如下：
      对网民投诉一事，我局进行了认真调查，经查，此事系冒名诬陷，网民本人认为此事纯属捏造事实，根本不存在此事，并声明，市司法局在接收审核其申请律师执业材料过程中完全符合法律程序及相关规定，其律师执业申请已在省司法厅办理中，不存在拖延的情况，并作出了书面说明。因此申请撤销此投诉，消除负面影响。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                            定西市司法局
                                                                                                            2018年6月7日",司法局,2018-06-07 16:02:28
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503084&querycode=QC751292,企业注册新名称登记提交两周没申请,已在5月8号提交申请，但是到目前为止还未申请，法定是3天审核完毕,TS20180503084,2018-05-15 10:14:50,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映的问题现答复如下：      
     工商登记机关是严格按照《企业名称登记管理规定》和相关规定工作流程进行，企业为了避免耽误时间，请在提交新名称预先核准时，准确填写申报内容，如果填报信息有误，只能再次提交名称调整环节来进行修改。 
     我局及时电话联系网友，得知网上提交的“兰州智启信息科技有限公司”企业新名称申请，工商拟受理机关应该选为“兰州市工商行政管理局”审核， 由于网友把工商拟受理机关误选为工商所，所以至今审核无果。经过电话指导，现已成功提交预审，正在受理环节，问题已与网友解决。 
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                                                     省工商局
                                                                                                                      2018年5月29日",省工商局,2018-05-17 17:21:57
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503083&querycode=QC246847,关于甘南州住房公积金网站登陆不了近一年无人解决的问题,甘南州住房公积金管理网站自2017年8月开始无法登陆，现已将近1年，给百姓查询办理业务等带来诸多不便，多次建议扔无人受理，现投诉。望能给予回复。,TS20180503083,2018-05-15 09:55:17,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要投诉”栏目留言，反映甘南州住房公积金网站登陆不了一年多无人解决的问题，现答复如下：
     收到你的来信后，我们非常重视，并及时转甘南州住房公积金管理中心进行办理。由于州住房公积金网站系统还不够完善、安全度还不够高，另因全国十九大召开期间的安保工作等因素，州网信办对网站监测时发现，州住房公积金管理中心网站安监不达标，要求进行关闭维修，2017年8月州住房公积金管理中心关闭了该网站，导致职工个人无法通过便民服务卡和网站查询个人住房公积金信息。当时由于工作的疏忽未向外发布关闭网站的通告，给您带来了不便，我们表示诚恳的歉意。
     目前州住房公积金管理中心根据住建部的要求正在进行“双贯标”和住房公积金中和服务平台建设，预计在2018年7月全面建成。届时将为广大缴存职工提供包括网站之内的手机APP、微信公众平台、手机短信、网上营业大厅、12329公积金热线等多渠道查询、办理公积金的优质服务方式。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                                                    甘南州住房公积金管理中心
                                                                                                             2018年6月27日
 ",州政务服务中心,2018-06-26 10:23:58
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503074&querycode=QC065747,关于“最多跑一次，我跑了四次还是办不成”的问题,办理一个地址变更，我前后去了四次审批中心，去一次说一样缺的东西，我把缺的东西补全，今天去又是地址属于拆迁范围不能用？我前三次去办理的人和今天办理的人不是同一个人，难道同一个事情一个人和一个人的办理的手续不一样？地址不能用为什么我前三次去办理没人说，东西补齐去给我说地址不能用。真的是气不打一处来。一个营业地址的变更办了一个月多到最后地址不能用。,TS20180503074,2018-05-14 09:59:28,处理完毕,"网友：
     您好！6月15日，您在甘肃政务服务网“我要投诉”栏目留言，反映“最多跑一次，我跑了四次都办不成”的问题，现答复如下：
    留言中具体信息不详，经电话与投诉人李女士联系了解详细情况，称问题已得到解决。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                 天水市行政监察投诉中心
                                                                                          2018年6月19日",投诉中心,2018-06-19 16:42:31
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503072&querycode=QC130497,业务无人处理，只有死等吗？,我公司营业执照增补件在5月8日就已通过最后审核，但当天去取的时候，下午4点钟，麦积区工商局企业登记科两门紧锁，后来得知，是在开会，所以我们就回去继续等待，公司营业执照等着急用，但直到今天，打电话过去仍然告知我在开会，给我说是等开完会后让我们过去拿，当我问大概什么时候可以过去的时候，工商局09382728714的人告诉我说是她也不知道，她不负责这块业务，难道工商局办事的每个业务就只有一个人吗，其他人一问三不知，只要一开会，所有业务全部停掉吗？如果是这样，那么我们就只能等！望回复！,TS20180503072,2018-05-14 09:09:35,处理完毕,"尊敬的网民：
   您好！现就您在甘肃政务服务网反映的问题答复如下：
   您于2018年5月3日提交增补业务申请，麦积区工商行政管理局工作人员当日受理，5月8日通过审核，并打印营业执照。5月15日已由委托代理人张慧娟领走。

                               麦积区工商行政管理局
                                  2018年6月14日",投诉中心,2018-06-14 17:51:43
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503032&querycode=QC509400,关于投诉兰州市红古区交警大队窗口服务态度极其恶劣的问题,因本人在去年跟交警队警务人员私家车有过小型的刮擦事故，从而发生口角，经过这次事件，交警队工作人员刘刚对于后期我在交警队办理有关事宜时，态度恶劣，百般阻挠，而且对于我的私家车在海石湾冬天酒驾查处时，手续一切正常，但是还是故意让我下车，冬天故意拖延时间让我在雪地等待！对于这种为人民服务，却利用职务之便凌驾于人民之上的行为，希望有关部门领导重视！,TS20180503032,2018-05-08 15:59:58,处理完毕,"  网友：
     您好！5月8 日，您在甘肃政务服务网“我要投诉”栏目留言，反映兰州市红古区交警大队窗口服务态度恶劣的问题，现答复如下：
     经我局核查： 1、网友所称私家车挂擦事故已由双方达成协议，案件已办结。2、经电话询问诉求人，其于2018年2月28日前往红古大队办理驾驶证由青海省转入甘肃省兰州市业务，该业务由大队辅警办理，而不是民警办理，大队业务窗口民警、辅警不存在态度恶劣和百般阻挠的问题。 3、2018年1月10日，红古大队开展查处酒驾违法行为专项行动，民警刘某虽参与了此次专项整治行动，但拦停反映人车辆并进行盘查的是大队民警巨才庆、辅警张杰，因当时该车辆未悬挂机动车号牌，使用的牌照也为外地临时牌照，故现场执勤民警做了进一步询问及详细盘查，待询问盘查完毕后，也第一时间对其进行了放行。因此，不存在有雪地里故意拖延时间，让其长时间等待的现象，此次夜查行动大队存有相关图片资料，图片资料显示当天夜查现场并未降雪。4、投诉人所反映问题不实，我局交警支队红古大队已向其电话答复说明，当事人表示理解。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                          兰州市公安局
                                                                                                     2018年6月12日",市公安局,2018-06-11 12:09:18
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503031&querycode=QC294725,公司注册审核,你好！我想注册一家公司，在网上进行企业名称预审核，参照“甘肃拂晓国防教育拓展有限公司（2018年3月注册成功）”的名称，审核“甘肃战狼国防教育拓展有限公司”，给的答复是审核未通过。参照“甘肃众和拓展培训有限公司”再次提交名称为“甘肃军创拓展培训有限公司”，答复又是审核未通过。前后大约一个月时间，一个名称审核都无法通过，严重挫伤创业积极性。根据我们的经营范围我们只能参照别人的名称来取名，雷同的名字都有几十个，到我这就这不行那不行。不知道我们取什么名字才合适，别人是怎么注册成的？难道真是别人说的要找找人才行。如若我们取名有不合适的敏感词，请给予别人注册成功的原因。请给予回复！,TS20180503031,2018-05-08 12:51:16,处理完毕,"网友：
      您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映的问题现答复如下：      
      工商登记机关是严格按照《企业名称登记管理规定》和相关规定工作流程进行。 
      提交名称预审不通过，具体原因可以通过查看网上审核意见，根据审核意见修改，也可以拨打预审或者审核人网上预留的电话咨询， 企业为了避免耽误时间，请在提交新名称预先核准时，准确填写申报内容；如果填报信息有误，只能再次提交名称调整环节来进行修改。 
      目前经过电话联系网友，退回原因是提交名称中的行业信息不规范。现于2018年5月11日我局核准通过了网友重新提交的企业名称“甘肃砺剑拓展训练有限公司”，问题已解决。     
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                                                         省工商局
                                                                                                                        2018年5月29日",省工商局,2018-05-17 16:56:42
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503025&querycode=QC714629,农村合作医疗报销需要开在兰州市的务工证明,家人在省妇幼住院，有甘谷县医院的转院证明，住院结束后去八里湾乡报销，工作人员要求我们开具在兰州务工的证明，不开具证明不给报销，家人一直在家里务农，未在兰州务工，请相关领导和单位给予解决,TS20180503025,2018-05-07 17:45:21,处理完毕,"尊敬的网民：
      您好！现就您在甘肃政务服务网反映的问题答复如下：
      投诉人张建强家人就诊的省妇幼保健院属于省级定点医疗机构，持甘谷县医院的转院申请就可办理报销；甘谷县城乡居民医疗保险中心已经联系了八里湾镇卫生院，告知了此类报销的相关政策规定，反映人可持转院证到八里湾镇卫生院正常办理报销手续。甘谷县城乡居民医疗保险中心电话0938-5623961

                                                                                  甘谷县人民政府办公室
                                                                                       2018年6月14日",投诉中心,2018-06-15 11:13:23
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503011&querycode=QC156032,名称登记办事效率及其低下,我拟注册一户企业，按流程在甘肃政务服务网申请名称核准，第一次预审不通过，理由是行业信息错误；二次修改后继续提交，仍是行业信息错误；经查阅大量资料，发现行业信息并没问题，按原内容提交，审核不通过理由为地址不详，登记进入错误；同样的内容一次和一次的审核意见不一致，既然错误为何不一次告知，同时建议告诉正确的做法。同时办事效率及其低下，一个名称申请预审，3至5个工作日没人理，这与目前落实放管服措，营造甘肃营商活动建设年的主题背道而驰，希有关部门关注并重视。,TS20180503011,2018-05-04 12:57:32,处理完毕,"网友：
      您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映的问题现答复如下：      
      工商登记机关是严格按照《企业名称登记管理规定》和相关规定工作流程进行。提交名称预审不通过，具体原因可以通过查看网上审核意见，根据审核意见修改，也可以拨打预审或者审核人网上预留的电话咨询。 企业为了避免耽误时间，请在提交新名称预先核准时，准确填写申报内容，如果填报信息有误，只能再次提交名称调整环节来进行修改。
      目前经过电话联系网友，退回原因是每次提交名称中的行业信息不规范等原因。陇南市工商局现予核准通过了网友重新提交的企业名称“陇南千枚岩矿泉水饮业有限责任公司”，问题已解决。        
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                                                      省工商局
                                                                                                                       2018年5月29日",省工商局,2018-05-17 17:09:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180503003&querycode=QC126484,国企扣押毕业证，收合同履约金,我于2017年6月毕业后到甘肃农垦饮马牧业任库管一职，被要求上交毕业证，同年10月签订5年劳动合同，签的是空白合同，其后每月从工资里面扣300元的合同履约金，今年想辞职，于2018年四月一号递交辞职报告，四月底所有工作都已交接完毕，4月27日办离职手续时被要求交19400元的违约金，否则扣押毕业证，学位证和档案，我到玉门市劳动局去投诉，劳动局的领导要求公司返还我的证件，但公司领导收到通知后继续以我违约扣押证件，我实在没办法了，帮帮我,TS20180503003,2018-05-03 10:43:30,处理完毕,留言信息不详。经电话联系投诉人，甘肃农垦饮马牧业注册地在酒泉，不属我市管辖范围。,投诉中心,2018-06-13 18:34:43
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180402989&querycode=QC625426,工商营业执照审批事宜迟迟无法得到落实,工商营业执照审批事宜迟迟无法得到落实，孩子面临中考，爱人有病住院，家里还有老人需要照顾，一家老小生计全靠政府救济以外自己在力所能及的经营马路边摊位补贴家用！为了响应政府改变市容市貌，美化生活环境，第一时间租下了一间门面房，在甘肃政务服务网审报了一月之久迟迟不见回应，去管辖工商管理所也得不落实。还请相关部门领导给于回复落实，办个执照太难了！！！,TS20180402989,2018-04-29 18:19:26,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要投诉”栏目留言，反映工商营业执照审批事宜迟迟无法得到落实的问题，现答复如下：
七里河区工商局接到投诉后，高度重视。安排注册科工作人员与张忠秀女士取得联系。张女士将个体工商户名称预先核准提交到了公司、企业的名称预先核准项内，因不归区工商局受理故有延迟。后来提交了个体工商户名称预先核准，区工商局当天就核准通过了。因张女士丈夫住院，一直未在网上提交设立登记。后因本人有低保不能办理个体户营业执照，又要申请变更个体户负责人，区工商局工作人员告知必须撤销后重新提交登记设立并打印所需材料后到西津东路工商所办理登记事宜。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       七里河区工商局
                                                                                                   2018年5月15日",区政务服务中心,2018-05-15 16:27:20
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180402984&querycode=QC898712,名称核准多次审核通不过，不知知应如何填写，打电话长期无人接听,我想在陇南康县注册一户企业，新名称申请时审核信息为行业信息错误，不知如何填写正确，打对方留下0939-8263309 电话时，电话长时间一直无人接听，一个名称核准登记办了快一个月了，多次退回，既然行业信息填写错误，烦请告知正确的行业信息是什么，以便更好的落实“放管服”、最多跑一次等服务措施，提高办事效率，切实优化营商环境，谢谢。,TS20180402984,2018-04-28 14:59:23,处理完毕,"  网友，你好，你在网民留言时提到“名称核准多次审核不过，不知如何填写，打电话长期无人接听”的问题，由于我局工作未仔细到位对你造成了不便，请你谅解。
    具体原因是：你拨打的电话0939-8263309是我局原企业注册科科长的电话号码。按市政府统一部署，我局企业登记注册业务已整体移交东江市政府政务服务大厅集中统一办理，办公电话也变更为0939-5938923或13993950600。由于我局未及时将变更信息及电话号码对外公示公告，对你造成了不便深表歉意。2018年5月14日经我局核实，你提交申请的名称已审核通过。
    目前，我局已向社会公开承诺，办理企业登记注册业务（包括名称预先核准业务），提交材料齐全，符合法定形式做到当日受理，当日办结，只跑一次。欢迎你对我们工作提出的宝贵意见，希望你继续监督我们的工作，谢谢。
                                                                                               陇南市工商行政管理局
                                                                                               2018年5月14日
 ",工商局,2018-05-14 11:05:48
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180402969&querycode=QC952608,新名称预审,申请公司名称，按要求修改后，20天了没人预审,TS20180402969,2018-04-27 08:45:46,处理完毕,"网友：
        您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映的问题现答复如下：      
        工商登记机关是严格按照《企业名称登记管理规定》和相关规定工作流程进行。
        提交名称预审不通过，具体原因可以通过查看网上审核意见，根据审核意见修改，也可以拨打预审或者审核人网上预留的电话咨询，企业为了避免耽误时间，请在提交新名称预先核准时，准确填写申报内容，如果填报信息有误，只能再次提交名称调整环节来进行修改。目前经过电话联系网友，电话一直没人接听，无法得知具体原因，也无法操作。请在内容栏里写清楚申请企业名称和拟受理机关，重新提交。  
         感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                                                      省工商局
                                                                                                                       2018年5月17日",省工商局,2018-05-17 17:28:57
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=TS20180402967&querycode=QC448900,工商营业执照审批事宜,为配合兰州市容市貌美化环境，将地摊找了个门面房，上报政务网办理工商营业执照一月之久，迟迟不见回复预审！多次前往工商所办理现场工作人员都无法耐心给解释一下办理流程。就告知门口打印店，前往得知在打印店申报需要80元的服务费，家里有病人、还有学生，经济拮据，望各级领导给予审批！,TS20180402967,2018-04-26 20:46:42,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要投诉”栏目留言，反映工商营业执照审批事宜的问题，现答复如下：
     七里河区工商局接到投诉后，高度重视。安排注册科工作人员与张忠秀女士取得联系。张女士将个体工商户名称预先核准提交到了公司、企业的名称预先核准项内，因不归区工商局受理故有延迟。后来提交了个体工商户名称预先核准，区工商局当天就核准通过了。因张女士丈夫住院，一直未在网上提交设立登记。后因本人有低保不能办理个体户营业执照，又要申请变更个体户负责人，区工商局工作人员告知必须撤销后重新提交登记设立并打印所需材料后到西津东路工商所办理登记事宜。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                兰州市七里区工商局
                                                                                                            2018年5月29日",区工商局,2018-05-15 16:31:01
